ClipID,Boredom,Engagement,Confusion,Frustration,EngagementLevel,Directory,EngagementCounter
4000182016,0,2,0,1,1,400018,10
4000182017,0,3,0,0,1,400018,20
4000182018,2,2,0,0,1,400018,30
4000182020,1,3,1,1,1,400018,40
4000182022,3,2,0,2,0,400018,0
4000182024,2,2,0,0,1,400018,10
4000182025,0,3,2,0,1,400018,20
4000182026,0,2,2,1,0,400018,0
4000182027,1,2,0,0,1,400018,10
4000182028,1,2,0,0,1,400018,20
4000182029,1,2,0,0,1,400018,30
4000182030,1,3,0,0,1,400018,40
4000182031,0,2,0,0,1,400018,50
4000182032,0,3,0,0,1,400018,60
4000182033,1,2,0,0,1,400018,70
4000182035,2,1,0,2,0,400018,0
4000182036,1,2,0,1,1,400018,10
4000182037,2,2,1,1,0,400018,0
4000182038,2,2,0,0,1,400018,10
4000182039,2,2,0,0,1,400018,20
4000182040,0,3,0,0,1,400018,30
4000182041,1,3,0,0,1,400018,40
4000182042,0,3,0,0,1,400018,50
4000182044,1,3,0,0,1,400018,60
4000182046,2,2,1,0,0,400018,0
4000182047,0,2,0,0,1,400018,10
4000182049,0,3,0,0,1,400018,20
4000182050,0,2,0,1,1,400018,30
4000182051,2,2,1,0,0,400018,0
4000182053,1,2,0,0,1,400018,10
4000182054,0,2,0,0,1,400018,20
4000182055,0,2,0,0,1,400018,30
4000182058,1,2,0,0,1,400018,40
4000182059,2,3,0,0,1,400018,50
4000182060,1,3,2,0,1,400018,60
4000182062,2,2,1,1,0,400018,0
4000182063,1,2,0,0,1,400018,10
4000182064,0,3,0,0,1,400018,20
4000182067,2,2,1,2,0,400018,0
4000182068,2,2,0,1,0,400018,0
4000182069,0,2,0,0,1,400018,10
401835011,0,3,1,0,1,401835,10
4018350112,1,2,0,0,1,401835,20
4018350115,1,3,0,0,1,401835,30
4018350116,0,2,1,0,1,401835,40
4018350118,1,3,1,1,1,401835,50
4018350119,1,2,1,0,1,401835,60
4018350120,1,3,0,0,1,401835,70
4018350121,0,3,1,1,1,401835,80
4018350122,1,2,1,0,1,401835,90
4018350126,1,2,1,1,0,401835,0
4018350127,3,2,1,1,0,401835,0
401835013,0,3,0,0,1,401835,10
4018350130,1,3,0,0,1,401835,20
4018350132,1,3,0,0,1,401835,30
4018350134,0,3,0,0,1,401835,40
4018350136,1,3,0,0,1,401835,50
4018350137,1,3,1,0,1,401835,60
4018350138,0,3,0,0,1,401835,70
4018350139,0,3,0,0,1,401835,80
4018350140,1,3,0,0,1,401835,90
4018350141,0,3,0,0,1,401835,100
4018350143,1,3,0,1,1,401835,110
4018350144,1,2,0,0,1,401835,120
4018350145,1,2,0,1,1,401835,130
4018350146,1,3,1,0,1,401835,140
4018350147,1,2,0,1,1,401835,150
4018350149,0,3,0,0,1,401835,160
401835015,2,1,1,0,0,401835,0
4018350150,1,2,0,0,1,401835,10
4018350152,0,3,0,0,1,401835,20
4018350156,1,3,0,1,1,401835,30
4018350157,0,3,0,0,1,401835,40
4018350159,0,3,0,0,1,401835,50
4018350160,1,3,1,0,1,401835,60
4018350161,0,3,1,0,1,401835,70
4018350162,0,3,0,0,1,401835,80
4018350163,1,3,2,1,0,401835,0
4018350166,1,3,0,0,1,401835,10
4018350167,0,3,0,0,1,401835,20
401835017,0,2,1,1,1,401835,30
401835018,0,3,0,0,1,401835,40
401835021,1,2,1,1,0,401835,0
4018350213,1,3,1,0,1,401835,10
4018350215,1,2,2,1,0,401835,0
4018350217,1,2,1,0,1,401835,10
4018350219,0,2,0,0,1,401835,20
4018350220,0,3,0,0,1,401835,30
4018350221,0,2,0,0,1,401835,40
4018350222,0,3,1,0,1,401835,50
4018350223,1,3,1,1,1,401835,60
4018350224,1,2,0,0,1,401835,70
4018350225,0,3,0,0,1,401835,80
4018350226,1,3,0,0,1,401835,90
4018350227,0,3,1,0,1,401835,100
4018350231,1,2,1,0,1,401835,110
4018350232,0,3,0,0,1,401835,120
4018350233,1,2,0,1,1,401835,130
4018350234,1,3,0,0,1,401835,140
4018350236,0,3,1,1,1,401835,150
4018350239,1,2,0,1,1,401835,160
401835024,1,2,2,0,0,401835,0
4018350240,1,2,0,0,1,401835,10
4018350241,0,3,0,0,1,401835,20
4018350244,0,3,0,0,1,401835,30
4018350247,1,2,2,0,0,401835,0
4018350251,1,2,1,0,1,401835,10
4018350254,1,3,1,0,1,401835,20
4018350256,1,3,0,0,1,401835,30
4018350257,1,3,0,0,1,401835,40
4018350258,0,3,0,0,1,401835,50
4018350259,1,2,0,0,1,401835,60
4018350260,0,3,0,0,1,401835,70
4018350261,0,3,1,1,1,401835,80
4018350263,1,2,0,0,1,401835,90
4018350268,0,3,1,0,1,401835,100
4018350269,1,3,1,0,1,401835,110
4018350274,0,2,0,0,1,401835,120
4018350276,1,3,0,1,1,401835,130
4018350277,1,2,0,0,1,401835,140
4018350279,1,2,0,0,1,401835,150
401835028,1,3,1,0,1,401835,160
4018350281,2,2,0,0,1,401835,170
4018350282,1,1,0,1,0,401835,0
4110211001,1,1,0,0,1,411021,10
4110211004,2,1,0,0,0,411021,0
4110211005,2,1,0,3,0,411021,0
4110211006,2,2,1,0,0,411021,0
4110211007,2,2,0,0,1,411021,10
4110211008,2,2,2,1,0,411021,0
4110211009,2,2,3,0,0,411021,0
4110211011,3,2,3,2,0,411021,0
4110211013,3,1,0,0,0,411021,0
4110211014,3,1,1,1,0,411021,0
4110211015,0,0,0,0,1,411021,10
4110211016,0,3,1,0,1,411021,20
4110211018,3,2,2,1,0,411021,0
4110211019,0,3,0,0,1,411021,10
4110211020,2,2,0,0,1,411021,20
4110211021,2,1,0,0,0,411021,0
4110211022,2,1,1,1,0,411021,0
4110211023,3,1,1,1,0,411021,0
4110211024,1,2,1,1,0,411021,0
4110211025,3,0,0,1,0,411021,0
4110211026,3,2,0,0,0,411021,0
4110211027,3,1,0,0,0,411021,0
4110211028,3,1,2,0,0,411021,0
4110211030,3,2,0,0,0,411021,0
4110211032,3,2,1,1,0,411021,0
4110211033,2,2,2,2,0,411021,0
4110211034,2,2,0,0,1,411021,10
4110211035,1,2,0,0,1,411021,20
4110211036,2,1,3,2,0,411021,0
4110211037,3,2,1,0,0,411021,0
4110211038,2,1,0,0,0,411021,0
4110211039,3,1,2,2,0,411021,0
4110211040,2,0,1,0,0,411021,0
4110211041,2,2,1,1,0,411021,0
4110211043,2,2,3,3,0,411021,0
4110211044,3,3,0,0,1,411021,10
4110211045,3,1,2,0,0,411021,0
4110211046,2,3,3,3,0,411021,0
4110211047,3,3,1,2,0,411021,0
4110211048,3,2,0,0,0,411021,0
4110211049,2,2,0,0,1,411021,10
4110211050,2,2,2,2,0,411021,0
4110211051,2,3,0,0,1,411021,10
4110211052,2,2,0,0,1,411021,20
4110211053,2,1,0,1,0,411021,0
4110211054,2,2,0,0,1,411021,10
4110211055,2,1,1,1,0,411021,0
4110211056,2,3,0,0,1,411021,10
4110211057,2,2,2,3,0,411021,0
4110211058,0,3,0,0,1,411021,10
4110211060,1,2,0,1,1,411021,20
4110211061,2,0,2,3,0,411021,0
4110211062,3,2,2,2,0,411021,0
4110211063,2,2,0,0,1,411021,10
4110211064,0,2,0,0,1,411021,20
4110211065,0,2,2,1,0,411021,0
4110211067,2,3,1,1,0,411021,0
4110211068,2,2,2,0,0,411021,0
4110211072,2,2,0,0,1,411021,10
4110211073,3,2,0,0,0,411021,0
4110211075,2,1,2,2,0,411021,0
4110211076,2,3,0,0,1,411021,10
4110211078,2,1,1,2,0,411021,0
4110211079,2,2,1,0,0,411021,0
4110211080,2,2,2,2,0,411021,0
4110212003,0,2,2,0,1,411021,10
4110212004,2,2,1,0,0,411021,0
4110212007,0,2,0,0,1,411021,10
4110212008,0,2,0,0,1,411021,20
4110212009,2,2,0,0,1,411021,30
4110212010,0,2,0,0,1,411021,40
4110212011,1,2,1,1,0,411021,0
4110212013,1,3,0,0,1,411021,10
4110212014,3,3,0,0,1,411021,20
4110212015,2,2,0,1,0,411021,0
4110212016,1,2,0,0,1,411021,10
4110212017,2,2,0,0,1,411021,20
4110212018,1,2,1,1,0,411021,0
4110212019,2,2,0,1,0,411021,0
4110212021,2,3,0,0,1,411021,10
4110212023,2,2,1,1,0,411021,0
4110212024,2,2,0,2,0,411021,0
4110212026,2,2,2,2,0,411021,0
4110212027,2,2,0,0,1,411021,10
4110212029,2,2,1,0,0,411021,0
4110212030,1,3,1,1,1,411021,10
4110212033,2,2,0,0,1,411021,20
4110212034,3,1,2,0,0,411021,0
4110212035,1,2,0,0,1,411021,10
4110212036,2,1,2,1,0,411021,0
4110212038,2,2,2,0,0,411021,0
4110212039,1,3,1,0,1,411021,10
4110212041,1,2,1,3,0,411021,0
4110212042,0,2,0,0,1,411021,10
4110212044,1,3,1,0,1,411021,20
4110212045,1,2,0,0,1,411021,30
4110212046,1,2,0,0,1,411021,40
4110212047,1,3,1,0,1,411021,50
4110212049,3,1,1,1,0,411021,0
4110212050,2,2,0,2,0,411021,0
4110212051,2,1,0,1,0,411021,0
4110212052,0,3,0,0,1,411021,10
4110212053,2,2,0,0,1,411021,20
4110212054,2,2,0,0,1,411021,30
4110212055,0,2,0,0,1,411021,40
4110212056,1,2,0,1,1,411021,50
4110212059,2,2,1,0,0,411021,0
4110212061,3,2,0,0,0,411021,0
4110212062,3,1,1,0,0,411021,0
4110212063,2,2,1,1,0,411021,0
4110212064,0,2,0,0,1,411021,10
4110212069,3,2,1,1,0,411021,0
4110311001,0,3,0,0,1,411031,10
4110311003,0,3,0,0,1,411031,20
4110311004,0,3,0,0,1,411031,30
4110311005,1,2,0,0,1,411031,40
4110311006,2,1,0,1,0,411031,0
4110311012,3,2,2,0,0,411031,0
4110311015,2,3,0,0,1,411031,10
4110311017,2,2,1,0,0,411031,0
4110311018,3,3,0,0,1,411031,10
4110311019,3,2,0,0,0,411031,0
4110311020,3,2,0,0,0,411031,0
4110311021,2,2,0,1,0,411031,0
4110311023,2,1,2,3,0,411031,0
4110311030,3,2,0,0,0,411031,0
4110311031,1,3,0,0,1,411031,10
4110311032,2,2,0,0,1,411031,20
4110311033,0,2,0,1,1,411031,30
4110311034,2,2,1,2,0,411031,0
4110311036,1,3,0,0,1,411031,10
4110311037,0,3,1,1,1,411031,20
4110311038,0,3,0,0,1,411031,30
4110311042,0,3,0,0,1,411031,40
4110311043,2,3,0,0,1,411031,50
4110311044,0,2,0,0,1,411031,60
4110311045,3,1,0,2,0,411031,0
4110311046,2,2,2,1,0,411031,0
4110311048,2,1,0,2,0,411031,0
4110311049,3,2,0,1,0,411031,0
4110311050,2,2,0,2,0,411031,0
4110311053,1,3,0,0,1,411031,10
4110311054,0,1,0,0,1,411031,20
4110311057,2,2,0,0,1,411031,30
4110311061,1,2,0,0,1,411031,40
4110311062,2,1,1,1,0,411031,0
4110311064,2,2,1,0,0,411031,0
4110311065,1,2,0,0,1,411031,10
4110311067,2,2,0,0,1,411031,20
4110311068,2,2,0,0,1,411031,30
4110311072,1,2,0,0,1,411031,40
4110312006,0,3,0,0,1,411031,50
4110312007,3,2,2,2,0,411031,0
4110312008,2,2,2,0,0,411031,0
4110312009,2,1,2,0,0,411031,0
4110312013,3,2,0,0,0,411031,0
4110312023,0,3,0,0,1,411031,10
4110312024,0,3,0,0,1,411031,20
4110312025,0,3,0,0,1,411031,30
4110312027,3,2,0,0,0,411031,0
4110312030,0,3,0,0,1,411031,10
4110312031,2,2,1,1,0,411031,0
4110312048,0,2,1,1,1,411031,10
4110312049,2,2,0,0,1,411031,20
4110312078,0,3,0,0,1,411031,30
414081010,0,3,0,0,1,414081,10
414081011,2,3,1,0,1,414081,20
4140810110,0,3,0,0,1,414081,30
4140810114,0,3,0,0,1,414081,40
4140810117,1,3,1,0,1,414081,50
4140810122,0,3,0,0,1,414081,60
4140810124,0,3,0,0,1,414081,70
4140810125,0,3,0,0,1,414081,80
4140810126,0,3,0,0,1,414081,90
4140810127,0,3,0,0,1,414081,100
4140810128,0,3,0,0,1,414081,110
4140810129,1,2,0,1,1,414081,120
414081013,0,2,0,0,1,414081,130
4140810132,1,3,1,1,1,414081,140
4140810133,2,3,0,1,1,414081,150
4140810135,1,2,0,0,1,414081,160
4140810136,1,3,1,0,1,414081,170
4140810138,1,3,0,0,1,414081,180
4140810139,1,2,1,1,0,414081,0
4140810140,1,2,1,2,0,414081,0
4140810142,1,3,1,1,1,414081,10
4140810143,0,3,0,0,1,414081,20
4140810144,1,3,0,0,1,414081,30
4140810145,0,3,0,0,1,414081,40
4140810146,0,3,2,1,1,414081,50
4140810148,0,3,0,0,1,414081,60
414081015,2,2,1,0,0,414081,0
4140810150,0,3,0,0,1,414081,10
4140810151,1,3,0,0,1,414081,20
4140810152,0,3,1,0,1,414081,30
4140810153,2,1,0,1,0,414081,0
4140810154,1,3,1,1,1,414081,10
4140810158,0,3,0,0,1,414081,20
4140810159,2,2,0,0,1,414081,30
414081016,1,3,0,0,1,414081,40
4140810162,2,1,1,0,0,414081,0
4140810163,1,3,1,1,1,414081,10
4140810164,1,3,0,0,1,414081,20
4140810165,1,3,0,0,1,414081,30
414081017,2,3,0,0,1,414081,40
4140810171,1,2,1,1,0,414081,0
4140810173,2,3,1,0,1,414081,10
4140810175,1,3,1,0,1,414081,20
4140810176,1,3,0,0,1,414081,30
4140810179,1,2,0,0,1,414081,40
414081018,0,3,0,0,1,414081,50
4140810180,1,3,1,1,1,414081,60
4140810181,1,3,0,0,1,414081,70
4140810182,0,3,0,0,1,414081,80
4140810183,0,3,0,0,1,414081,90
4140810184,1,2,1,1,0,414081,0
4140810185,0,3,0,0,1,414081,10
414081019,0,3,0,0,1,414081,20
414081021,0,3,0,0,1,414081,30
4140810210,2,1,0,0,0,414081,0
4140810211,1,3,1,1,1,414081,10
4140810212,1,2,1,1,0,414081,0
4140810215,1,2,0,0,1,414081,10
4140810217,2,1,0,0,0,414081,0
4140810219,2,1,0,1,0,414081,0
4140810220,0,3,0,0,1,414081,10
4140810221,1,2,1,0,1,414081,20
4140810222,2,3,1,0,1,414081,30
4140810223,0,3,0,0,1,414081,40
4140810224,1,3,1,0,1,414081,50
4140810225,1,2,0,1,1,414081,60
4140810226,1,2,0,1,1,414081,70
4140810228,1,3,0,0,1,414081,80
4140810229,1,3,0,0,1,414081,90
414081023,1,3,0,0,1,414081,100
4140810230,0,3,0,0,1,414081,110
4140810233,1,3,1,1,1,414081,120
4140810234,2,2,1,0,0,414081,0
4140810237,0,3,0,0,1,414081,10
4140810239,0,3,0,0,1,414081,20
4140810240,1,3,0,0,1,414081,30
4140810242,0,2,0,0,1,414081,40
4140810244,1,2,0,0,1,414081,50
4140810246,1,3,0,0,1,414081,60
4140810247,1,2,1,0,1,414081,70
4140810249,1,2,1,0,1,414081,80
414081025,0,3,0,0,1,414081,90
4140810250,1,2,1,0,1,414081,100
4140810251,0,3,0,0,1,414081,110
4140810252,2,3,1,2,0,414081,0
4140810253,1,2,2,0,0,414081,0
4140810254,1,3,0,0,1,414081,10
4140810255,2,3,0,0,1,414081,20
4140810256,1,3,0,0,1,414081,30
4140810257,1,2,0,0,1,414081,40
4140810258,0,3,0,0,1,414081,50
4140810259,1,3,0,0,1,414081,60
414081026,0,3,0,0,1,414081,70
4140810264,0,3,0,0,1,414081,80
4140810265,1,3,1,0,1,414081,90
4140810266,0,3,0,0,1,414081,100
4140810268,1,3,1,1,1,414081,110
4140810269,1,3,1,1,1,414081,120
414081027,1,3,0,0,1,414081,130
4140810270,0,2,0,0,1,414081,140
4140810271,0,3,2,0,1,414081,150
4140810272,1,1,0,0,1,414081,160
4140810273,1,2,1,0,1,414081,170
4140810274,1,3,1,0,1,414081,180
4140810276,1,3,1,0,1,414081,190
4140810277,1,3,1,1,1,414081,200
4140810278,1,2,1,0,1,414081,210
4140810279,1,3,1,1,1,414081,220
414081028,1,2,0,0,1,414081,230
4140810280,1,3,1,1,1,414081,240
414081029,1,2,1,0,1,414081,250
459999011,0,3,0,0,1,459999,10
4599990110,1,2,0,0,1,459999,20
4599990112,1,3,0,0,1,459999,30
4599990113,1,3,1,0,1,459999,40
4599990114,0,3,0,0,1,459999,50
4599990116,1,3,0,0,1,459999,60
4599990117,1,3,0,0,1,459999,70
4599990118,0,3,1,0,1,459999,80
4599990119,1,3,0,0,1,459999,90
459999012,1,2,1,1,0,459999,0
4599990120,0,2,2,1,0,459999,0
4599990125,0,3,0,0,1,459999,10
4599990126,1,2,0,1,1,459999,20
4599990128,2,3,1,1,0,459999,0
4599990129,0,2,1,1,1,459999,10
459999013,1,3,2,1,0,459999,0
4599990130,0,3,1,0,1,459999,10
4599990131,0,3,2,0,1,459999,20
4599990132,1,1,1,1,0,459999,0
4599990133,2,2,1,1,0,459999,0
4599990134,0,3,1,0,1,459999,10
4599990136,1,3,0,0,1,459999,20
4599990137,1,3,0,0,1,459999,30
4599990139,0,3,0,0,1,459999,40
4599990141,0,3,0,0,1,459999,50
4599990144,1,3,1,0,1,459999,60
4599990146,0,3,0,0,1,459999,70
4599990148,1,2,1,1,0,459999,0
4599990149,1,3,1,0,1,459999,10
4599990153,3,3,1,0,0,459999,0
4599990154,1,3,0,0,1,459999,10
4599990155,1,3,0,0,1,459999,20
459999016,2,3,0,0,1,459999,30
4599990163,1,2,1,1,0,459999,0
4599990165,0,3,0,0,1,459999,10
4599990166,2,3,1,1,0,459999,0
4599990168,2,3,0,0,1,459999,10
459999017,1,2,0,0,1,459999,20
4599990171,1,3,0,0,1,459999,30
459999021,0,3,0,0,1,459999,40
4599990211,3,3,1,0,0,459999,0
4599990212,0,3,0,0,1,459999,10
4599990214,1,2,1,1,0,459999,0
4599990216,1,3,0,0,1,459999,10
4599990218,0,3,0,0,1,459999,20
459999022,1,3,1,0,1,459999,30
4599990221,0,3,0,0,1,459999,40
4599990222,0,3,0,0,1,459999,50
4599990223,0,3,0,0,1,459999,60
4599990224,1,3,0,0,1,459999,70
4599990226,0,3,0,0,1,459999,80
4599990231,1,3,1,0,1,459999,90
4599990233,1,2,0,1,1,459999,100
4599990234,0,3,0,0,1,459999,110
4599990235,0,1,0,1,1,459999,120
4599990238,0,3,1,0,1,459999,130
459999024,2,3,3,0,0,459999,0
4599990240,2,3,1,1,0,459999,0
4599990241,1,3,1,0,1,459999,10
4599990243,1,2,1,0,1,459999,20
4599990244,1,3,0,0,1,459999,30
4599990245,1,2,2,0,0,459999,0
4599990246,0,3,0,0,1,459999,10
4599990247,0,3,0,0,1,459999,20
4599990248,1,2,1,1,0,459999,0
4599990249,0,3,0,0,1,459999,10
459999025,1,3,0,0,1,459999,20
