ClipID,Boredom,Engagement,Confusion,Frustration,EngagementLevel,Directory,GenerativeTimer,Blinking,Smiling,Head Movement,PredictedEngagementLevel,DynamicCounter
3344630153,1,2,1,1,0,334463,340,6,3,0,1,0
3344630156,2,2,1,1,0,334463,350,5,1,0,1,0
3344630161,0,3,0,0,1,334463,360,5,1,0,1,10
3344630162,2,1,0,0,0,334463,370,8,3,0,1,0
3344630163,0,3,2,0,1,334463,380,8,3,0,1,10
3344630164,0,2,1,1,1,334463,390,6,0,0,1,20
3344630166,1,2,0,0,1,334463,400,9,0,0,1,30
3344630170,2,3,1,0,1,334463,410,7,2,0,1,40
3344630171,1,2,1,1,0,334463,420,7,6,0,0,0
3344630172,1,2,1,2,0,334463,430,5,1,0,1,0
3344630173,1,3,1,0,1,334463,440,8,3,0,1,10
3344630176,2,3,1,1,0,334463,450,7,7,0,0,0
3344630179,1,2,0,0,1,334463,460,7,0,0,1,10
3344630180,1,2,0,0,1,334463,470,9,7,0,1,20
3344630181,1,2,0,0,1,334463,480,8,0,0,1,30
3344630182,1,2,2,1,0,334463,490,6,3,0,1,0
3344630184,0,3,0,0,1,334463,500,6,0,0,1,10
3344630185,1,2,0,1,1,334463,510,8,5,0,1,20
3344630186,2,2,0,1,0,334463,520,5,2,0,1,0
3344630188,0,3,0,0,1,334463,530,6,0,0,1,10
3344630189,0,3,0,0,1,334463,540,7,1,0,1,20
334463019,2,2,1,0,0,334463,550,10,4,0,0,0
3344630190,0,3,0,0,1,334463,560,10,3,0,1,10
3344630196,1,2,1,1,0,334463,570,6,0,0,1,0
3344630197,1,2,1,1,0,334463,580,5,0,0,1,0
3344630198,1,3,1,0,1,334463,590,9,4,4,1,10
3344630199,1,2,0,0,1,334463,600,11,0,0,1,20
334463021,1,3,1,1,1,334463,610,9,0,0,1,30
3344630210,1,2,1,1,0,334463,620,11,10,1,0,0
3344630211,2,1,2,1,0,334463,630,7,5,0,1,0
3344630213,1,3,1,0,1,334463,640,9,0,0,1,10
3344630215,1,3,1,0,1,334463,650,4,0,0,1,20
3344630216,1,3,2,1,0,334463,660,5,0,0,1,0
3344630219,0,3,2,1,1,334463,670,8,6,0,1,10
334463022,1,2,2,1,0,334463,680,3,0,0,1,0
3344630220,0,3,1,0,1,334463,690,3,0,0,1,10
3344630221,1,2,3,1,0,334463,700,3,0,0,1,0
3344630224,1,2,1,2,0,334463,710,4,0,0,1,0
3344630225,1,3,0,0,1,334463,720,5,0,0,1,10
3344630226,1,2,1,1,0,334463,730,8,4,0,0,0
3344630231,2,2,1,1,0,334463,740,5,0,0,1,0
3344630232,1,2,0,0,1,334463,750,5,2,0,1,10
3344630233,1,2,0,0,1,334463,760,4,0,0,1,20
3344630236,1,3,0,1,1,334463,770,16,4,2,1,30
3344630238,2,2,2,2,0,334463,780,4,1,0,1,0
3344630240,1,3,1,0,1,334463,790,6,1,1,1,10
3344630241,2,3,2,1,0,334463,800,7,3,0,0,0
3344630242,1,3,2,1,0,334463,810,6,3,1,1,0
3344630243,1,3,2,1,0,334463,820,3,1,0,1,0
3344630245,3,3,3,1,0,334463,830,5,0,0,1,0
3344630247,1,3,0,0,1,334463,840,5,1,0,1,10
3344630248,0,2,1,3,0,334463,850,11,3,0,0,0
334463025,2,2,2,2,0,334463,860,5,0,0,1,0
3344630251,0,3,2,1,1,334463,870,6,0,0,1,10
3344630252,1,2,1,1,0,334463,880,5,0,0,1,0
3344630255,2,2,2,2,0,334463,890,7,0,0,0,0
3344630257,0,3,0,1,1,334463,900,11,6,0,1,10
334463026,1,2,2,3,0,334463,910,9,0,0,0,0
3344630260,2,3,3,0,0,334463,920,6,0,0,0,0
3344630262,1,2,0,1,1,334463,930,3,2,0,1,10
3344630264,2,2,1,1,0,334463,940,8,2,0,1,0
3344630265,1,3,3,1,0,334463,950,10,7,0,0,0
3344630266,1,2,1,0,1,334463,960,10,1,0,1,10
3344630267,2,2,1,3,0,334463,970,6,0,0,0,0
334463027,2,2,1,1,0,334463,980,8,5,0,0,0
3344630270,1,2,1,3,0,334463,990,7,0,0,0,0
3344630271,1,3,3,1,0,334463,1000,7,0,0,0,0
3344630273,2,2,2,1,0,334463,1010,2,0,0,1,0
3344630276,3,2,3,1,0,334463,1020,4,2,0,1,0
3344630278,0,3,2,0,1,334463,1030,5,0,0,1,10
334463028,1,3,3,3,0,334463,1040,4,1,0,1,0
3344630280,2,2,3,1,0,334463,1050,14,2,1,0,0
3344630281,0,2,1,0,1,334463,1060,9,4,4,1,10
3344630282,1,1,2,3,0,334463,1070,4,0,0,0,0
334463029,0,3,1,1,1,334463,1080,2,0,0,1,10
33702101100,1,3,1,0,1,337021,10,0,0,0,1,10
33702101110,0,3,2,0,1,337021,20,2,1,0,1,20
33702101130,0,3,1,0,1,337021,30,3,1,2,1,30
33702101140,0,3,0,1,1,337021,40,0,0,0,1,40
33702101150,2,3,3,1,0,337021,50,2,5,1,0,0
33702101180,1,2,0,0,1,337021,60,1,2,0,1,10
33702101200,0,3,0,0,1,337021,70,1,1,0,1,20
33702101210,0,3,0,0,1,337021,80,3,0,3,1,30
33702101250,1,2,2,0,0,337021,90,2,1,0,1,0
33702101260,0,3,0,0,1,337021,100,1,0,0,1,10
33702101270,1,3,1,0,1,337021,110,3,4,3,1,20
33702101280,0,3,1,0,1,337021,120,5,3,8,1,30
33702101290,0,2,0,0,1,337021,130,1,0,1,1,40
33702101300,1,3,1,1,1,337021,140,4,1,0,1,50
33702101340,0,3,2,0,1,337021,150,4,3,3,1,60
33702101350,1,3,2,1,0,337021,160,1,0,4,0,0
33702101360,0,3,0,0,1,337021,170,3,1,2,1,10
33702101370,0,3,1,0,1,337021,180,3,0,0,1,20
33702101410,1,3,0,0,1,337021,190,0,0,0,1,30
33702101430,1,2,1,2,0,337021,200,0,3,0,1,0
33702101450,0,2,0,0,1,337021,210,0,0,0,1,10
33702101460,1,3,1,1,1,337021,220,0,0,0,1,20
33702101470,0,2,0,0,1,337021,230,0,0,0,1,30
33702101480,1,2,1,3,0,337021,240,2,3,0,1,0
33702101490,0,2,3,0,0,337021,250,1,0,0,1,0
3370210150,0,2,3,1,0,337021,260,3,0,5,1,0
33702101500,1,3,1,0,1,337021,270,0,0,0,1,10
33702101530,1,3,1,0,1,337021,280,3,2,0,1,20
33702101540,1,2,2,1,0,337021,290,4,2,0,1,0
33702101550,0,3,0,0,1,337021,300,1,1,0,1,10
33702101580,1,3,1,0,1,337021,310,0,0,0,1,20
33702101590,0,3,0,0,1,337021,320,0,1,0,1,30
33702101600,0,2,0,0,1,337021,330,1,1,0,1,40
33702101620,0,2,0,0,1,337021,340,0,0,0,1,50
33702101630,0,3,1,0,1,337021,350,9,0,3,1,60
33702101640,1,3,1,0,1,337021,360,4,0,0,1,70
33702101650,1,3,1,0,1,337021,370,1,1,0,1,80
33702101660,1,3,0,1,1,337021,380,3,0,1,1,90
33702101700,1,3,1,0,1,337021,390,0,0,0,1,100
33702101710,0,3,0,0,1,337021,400,4,0,0,1,110
33702101730,0,3,1,0,1,337021,410,7,0,0,1,120
33702101740,0,3,0,0,1,337021,420,6,3,0,1,130
33702101750,0,3,1,0,1,337021,430,1,1,0,1,140
33702101760,0,3,0,0,1,337021,440,4,1,3,1,150
3370210180,0,3,0,0,1,337021,450,0,0,0,1,160
33702102100,0,3,0,0,1,337021,460,0,0,0,1,170
33702102110,1,3,0,0,1,337021,470,3,0,7,1,180
33702102130,1,2,1,0,1,337021,480,0,0,0,1,190
33702102140,1,2,1,0,1,337021,490,1,0,0,1,200
33702102160,1,3,0,0,1,337021,500,0,0,0,1,210
33702102170,2,3,1,0,1,337021,510,1,0,3,1,220
33702102180,0,3,0,0,1,337021,520,0,0,0,1,230
33702102190,0,3,0,0,1,337021,530,0,0,0,1,240
33702102200,0,3,1,0,1,337021,540,1,6,0,1,250
33702102220,0,2,0,0,1,337021,550,0,0,0,1,260
33702102230,0,3,0,0,1,337021,560,0,0,0,1,270
33702102240,0,3,2,0,1,337021,570,3,3,1,1,280
33702102250,0,3,0,0,1,337021,580,0,0,0,1,290
33702102280,0,3,0,0,1,337021,590,3,5,15,1,300
3370210230,0,3,0,0,1,337021,600,1,0,1,1,310
33702102300,0,3,1,0,1,337021,610,1,0,0,1,320
33702102310,0,3,0,0,1,337021,620,0,0,6,1,330
33702102330,0,3,1,0,1,337021,630,0,1,4,1,340
33702102350,0,3,0,0,1,337021,640,0,0,0,1,350
33702102390,0,3,0,0,1,337021,650,1,1,0,1,360
3370210240,1,3,0,1,1,337021,660,1,0,0,1,370
33702102400,0,3,0,0,1,337021,670,0,0,0,1,380
33702102420,1,3,0,0,1,337021,680,0,0,0,1,390
33702102430,0,3,1,1,1,337021,690,0,0,0,1,400
33702102470,0,2,0,0,1,337021,700,0,0,0,1,410
33702102500,0,3,1,0,1,337021,710,1,0,0,1,420
33702102530,0,3,0,0,1,337021,720,1,0,0,1,430
33702102540,0,3,1,0,1,337021,730,1,2,2,1,440
33702102550,0,3,1,0,1,337021,740,1,1,7,1,450
33702102570,0,3,0,0,1,337021,750,1,3,0,1,460
33702102580,0,3,0,0,1,337021,760,0,0,0,1,470
33702102590,1,3,0,0,1,337021,770,0,0,0,1,480
3370210260,1,3,0,0,1,337021,780,0,0,0,1,490
33702102600,0,3,0,0,1,337021,790,4,6,3,1,500
33702102640,0,2,1,0,1,337021,800,1,0,0,1,510
33702102670,1,3,0,0,1,337021,810,3,2,0,1,520
33702102690,0,3,2,0,1,337021,820,2,0,0,1,530
33702102710,0,3,0,0,1,337021,830,3,3,0,1,540
33702102740,1,3,1,0,1,337021,840,1,0,2,1,550
3370210280,0,3,0,0,1,337021,850,0,2,0,1,560
33702102820,2,3,0,1,1,337021,860,1,0,0,1,570
33702102840,0,3,0,0,1,337021,870,1,0,1,1,580
33702102850,0,3,0,0,1,337021,880,3,0,1,1,590
33702102870,0,3,0,0,1,337021,890,0,1,0,1,600
33702102880,0,3,0,0,1,337021,900,4,2,1,1,610
342227010,1,3,0,2,1,342227,10,0,0,1,1,10
342227011,0,3,0,0,1,342227,20,1,0,0,1,20
3422270111,1,1,1,1,0,342227,30,1,0,0,1,0
3422270112,0,3,0,0,1,342227,40,0,0,0,1,10
3422270115,1,2,0,0,1,342227,50,0,1,0,1,20
3422270116,0,3,0,0,1,342227,60,2,0,0,1,30
3422270117,1,2,0,0,1,342227,70,2,1,0,1,40
3422270118,1,2,1,0,1,342227,80,2,2,0,1,50
3422270121,0,3,0,0,1,342227,90,2,1,0,1,60
3422270122,0,3,1,0,1,342227,100,0,1,0,1,70
3422270123,0,3,1,0,1,342227,110,1,0,0,1,80
3422270126,1,2,1,1,0,342227,120,1,1,0,1,0
3422270127,1,3,0,0,1,342227,130,2,2,3,1,10
3422270128,0,3,0,0,1,342227,140,2,2,0,1,20
3422270129,1,1,1,1,0,342227,150,2,0,0,1,0
342227013,0,3,0,0,1,342227,160,3,0,0,1,10
3422270130,1,2,0,0,1,342227,170,1,3,0,1,20
3422270131,1,2,0,0,1,342227,180,3,2,0,1,30
3422270133,0,3,0,0,1,342227,190,4,1,0,1,40
3422270134,0,3,1,1,1,342227,200,1,0,0,1,50
3422270135,2,2,0,1,0,342227,210,2,0,0,1,0
3422270138,0,3,0,0,1,342227,220,1,0,0,1,10
3422270139,0,3,0,0,1,342227,230,0,0,0,1,20
3422270140,0,3,1,0,1,342227,240,4,0,0,1,30
3422270141,1,2,1,0,1,342227,250,1,1,0,1,40
3422270142,1,2,0,0,1,342227,260,3,3,0,1,50
3422270143,0,3,1,0,1,342227,270,1,2,0,1,60
3422270144,1,3,0,0,1,342227,280,3,2,0,1,70
3422270149,0,2,0,0,1,342227,290,2,0,0,1,80
3422270151,0,2,0,0,1,342227,300,0,0,0,1,90
3422270152,0,2,0,0,1,342227,310,5,0,1,1,100
3422270153,1,2,1,1,0,342227,320,1,3,0,1,0
3422270154,0,3,0,0,1,342227,330,2,1,0,1,10
3422270155,1,2,2,0,0,342227,340,2,0,2,1,0
3422270157,1,2,1,0,1,342227,350,3,0,0,1,10
3422270158,0,2,0,0,1,342227,360,2,3,0,1,20
3422270160,1,2,0,1,1,342227,370,3,3,0,1,30
3422270165,0,3,0,0,1,342227,380,3,1,0,1,40
3422270166,1,3,1,1,1,342227,390,2,1,0,1,50
3422270167,1,1,1,0,0,342227,400,4,3,0,1,0
3422270168,1,3,1,1,1,342227,410,3,2,0,1,10
3422270169,0,3,1,0,1,342227,420,2,0,0,1,20
3422270171,1,2,0,0,1,342227,430,2,0,0,1,30
3422270172,0,3,0,0,1,342227,440,5,4,0,1,40
342227020,1,3,1,0,1,342227,450,1,0,0,1,50
342227021,1,3,1,0,1,342227,460,4,4,0,1,60
3422270210,0,3,0,0,1,342227,470,6,4,0,1,70
3422270211,0,3,0,0,1,342227,480,6,5,0,1,80
3422270212,1,2,1,0,1,342227,490,2,2,0,1,90
3422270213,1,3,1,1,1,342227,500,5,2,0,1,100
3422270215,0,2,1,0,1,342227,510,4,2,0,1,110
3422270216,1,3,1,1,1,342227,520,1,0,0,1,120
3422270217,0,3,0,0,1,342227,530,3,0,1,1,130
3422270219,1,2,0,1,1,342227,540,3,0,0,1,140
3422270220,1,2,1,1,0,342227,550,2,1,0,1,0
3422270221,0,2,1,0,1,342227,560,3,0,0,1,10
3422270222,1,3,1,1,1,342227,570,4,1,0,1,20
3422270223,0,3,0,0,1,342227,580,4,0,0,1,30
3422270224,0,3,0,0,1,342227,590,6,5,0,1,40
3422270225,0,2,0,0,1,342227,600,0,0,0,1,50
3422270227,1,2,1,1,0,342227,610,4,3,0,1,0
342227023,1,3,0,0,1,342227,620,4,2,0,1,10
3422270230,0,2,1,0,1,342227,630,5,4,0,1,20
3422270238,0,3,0,0,1,342227,640,2,4,0,1,30
3422270239,1,3,1,1,1,342227,650,3,0,0,1,40
342227024,0,3,0,0,1,342227,660,2,2,0,1,50
3422270240,0,2,0,0,1,342227,670,2,0,0,1,60
3422270241,0,3,0,0,1,342227,680,2,0,0,1,70
3422270242,1,3,0,0,1,342227,690,3,1,0,1,80
3422270244,1,2,0,0,1,342227,700,3,0,0,1,90
3422270245,0,3,0,0,1,342227,710,4,2,0,1,100
3422270246,0,2,1,1,1,342227,720,2,0,0,1,110
3422270247,1,3,0,0,1,342227,730,1,0,0,1,120
3422270249,0,2,0,0,1,342227,740,1,3,0,1,130
342227025,0,3,0,0,1,342227,750,2,1,0,1,140
3422270250,0,3,0,0,1,342227,760,5,2,0,1,150
3422270251,1,2,1,0,1,342227,770,4,0,0,1,160
3422270252,1,3,0,0,1,342227,780,4,5,0,1,170
3422270253,1,3,1,0,1,342227,790,1,0,0,1,180
3422270254,1,3,1,1,1,342227,800,2,2,0,1,190
3422270255,1,3,1,0,1,342227,810,4,3,0,1,200
3422270256,1,3,1,0,1,342227,820,2,2,0,1,210
3422270257,1,2,1,0,1,342227,830,3,1,0,1,220
3422270261,1,3,0,0,1,342227,840,1,1,0,1,230
3422270262,1,2,1,1,0,342227,850,3,0,0,1,0
3422270263,0,3,0,0,1,342227,860,3,5,0,1,10
3422270264,0,3,0,0,1,342227,870,3,1,0,1,20
3422270267,1,3,2,0,1,342227,880,2,2,0,1,30
3422270268,1,3,1,0,1,342227,890,0,1,0,1,40
3422270269,0,3,0,0,1,342227,900,1,0,0,1,50
342227027,1,3,1,0,1,342227,910,2,3,0,1,60
3422270274,2,2,1,1,0,342227,920,1,0,0,1,0
3422270278,0,3,0,0,1,342227,930,2,1,0,1,10
3422270279,0,3,0,0,1,342227,940,4,1,0,1,20
3422270280,0,3,1,0,1,342227,950,0,0,0,1,30
3422270281,1,3,1,1,1,342227,960,2,0,0,1,40
342227029,0,3,1,0,1,342227,970,6,5,0,1,50
350361011,2,2,1,0,0,350361,10,4,0,0,1,0
3503610110,0,3,1,1,1,350361,20,4,1,0,1,10
3503610111,0,3,0,0,1,350361,30,3,3,0,1,20
3503610112,0,3,0,0,1,350361,40,3,1,0,1,30
3503610113,0,2,0,0,1,350361,50,6,0,5,1,40
3503610114,1,2,1,0,1,350361,60,6,0,0,1,50
3503610115,1,2,1,0,1,350361,70,6,5,0,1,60
3503610116,0,3,0,0,1,350361,80,4,0,0,1,70
3503610117,0,3,0,0,1,350361,90,2,1,0,1,80
3503610118,1,3,1,0,1,350361,100,2,2,0,1,90
3503610119,1,3,1,0,1,350361,110,6,1,0,1,100
350361012,0,3,0,0,1,350361,120,6,1,4,1,110
3503610120,1,2,1,2,0,350361,130,2,0,1,1,0
3503610121,1,3,0,1,1,350361,140,3,0,0,1,10
3503610122,0,3,0,0,1,350361,150,3,0,0,1,20
3503610123,1,3,1,0,1,350361,160,3,1,0,1,30
3503610124,0,3,0,0,1,350361,170,2,0,0,1,40
3503610125,0,3,0,0,1,350361,180,3,0,0,1,50
3503610126,1,3,0,0,1,350361,190,2,0,0,1,60
3503610127,0,2,3,0,0,350361,200,4,0,0,1,0
3503610128,1,3,0,0,1,350361,210,4,1,0,1,10
3503610129,1,2,1,1,0,350361,220,3,0,0,1,0
350361013,1,2,1,0,1,350361,230,6,3,0,1,10
3503610130,1,3,0,0,1,350361,240,4,1,0,1,20
3503610131,1,3,0,0,1,350361,250,7,4,1,1,30
3503610132,1,3,1,0,1,350361,260,8,2,0,1,40
3503610133,1,2,1,0,1,350361,270,4,0,0,1,50
3503610134,1,3,0,0,1,350361,280,7,1,0,1,60
3503610135,0,3,0,0,1,350361,290,5,0,2,1,70
3503610136,0,3,0,0,1,350361,300,5,0,0,1,80
3503610137,1,2,1,0,1,350361,310,5,0,0,1,90
3503610138,0,3,0,0,1,350361,320,2,0,0,1,100
3503610139,1,2,1,1,0,350361,330,4,0,0,1,0
350361014,0,3,0,0,1,350361,340,3,1,0,1,10
3503610140,0,3,0,0,1,350361,350,5,2,0,1,20
3503610141,0,3,0,0,1,350361,360,7,0,0,1,30
3503610142,0,2,0,0,1,350361,370,5,1,0,1,40
3503610143,1,3,0,0,1,350361,380,7,0,0,1,50
3503610144,1,3,0,0,1,350361,390,6,0,0,1,60
3503610145,1,3,0,0,1,350361,400,5,0,0,1,70
3503610146,0,3,0,0,1,350361,410,5,0,0,1,80
3503610147,0,3,0,0,1,350361,420,5,2,0,1,90
3503610148,0,3,0,0,1,350361,430,6,1,0,1,100
3503610149,1,2,1,1,0,350361,440,2,1,0,1,0
350361015,1,3,0,0,1,350361,450,2,0,2,1,10
3503610150,1,3,0,0,1,350361,460,2,0,0,1,20
3503610151,0,3,0,0,1,350361,470,6,4,0,1,30
3503610152,1,3,0,0,1,350361,480,3,0,0,1,40
3503610154,1,3,1,1,1,350361,490,1,2,3,1,50
3503610156,1,3,0,0,1,350361,500,2,0,0,1,60
3503610157,1,2,0,0,1,350361,510,4,5,2,1,70
3503610158,2,1,1,1,0,350361,520,5,5,1,0,0
350361016,1,2,0,1,1,350361,530,4,0,1,1,10
3503610163,1,3,1,0,1,350361,540,1,2,2,1,20
3503610168,0,0,2,2,0,350361,550,3,1,0,1,0
350361017,0,3,0,0,1,350361,560,3,0,0,1,10
350361019,0,3,1,1,1,350361,570,5,0,5,1,20
350361021,0,3,0,0,1,350361,580,3,1,0,1,30
3503610210,0,3,0,0,1,350361,590,3,3,0,1,40
3503610212,1,3,1,0,1,350361,600,2,0,0,1,50
3503610213,1,2,1,0,1,350361,610,4,1,0,1,60
3503610214,1,2,0,1,1,350361,620,2,0,0,1,70
3503610217,0,3,0,0,1,350361,630,3,0,0,1,80
350361022,1,2,0,0,1,350361,640,3,2,0,1,90
3503610223,0,3,0,1,1,350361,650,2,1,0,1,100
3503610224,0,3,0,0,1,350361,660,3,1,0,1,110
3503610225,0,3,0,0,1,350361,670,3,3,0,1,120
3503610226,0,3,1,0,1,350361,680,4,4,0,1,130
3503610227,1,3,0,0,1,350361,690,3,3,0,1,140
3503610228,2,3,0,0,1,350361,700,2,0,0,1,150
350361023,0,3,0,0,1,350361,710,2,1,0,1,160
3503610230,0,3,0,0,1,350361,720,1,1,0,1,170
3503610231,0,3,0,0,1,350361,730,2,0,0,1,180
3503610233,0,3,1,0,1,350361,740,3,0,0,1,190
3503610234,0,2,0,0,1,350361,750,3,2,0,1,200
3503610235,0,3,1,1,1,350361,760,2,0,0,1,210
3503610236,2,3,0,0,1,350361,770,3,4,0,1,220
3503610237,0,3,0,0,1,350361,780,1,0,0,1,230
3503610238,0,3,0,0,1,350361,790,2,0,0,1,240
350361024,0,3,0,0,1,350361,800,2,1,0,1,250
3503610240,0,3,0,0,1,350361,810,3,1,0,1,260
3503610241,0,2,0,0,1,350361,820,1,0,0,1,270
3503610242,0,3,0,0,1,350361,830,0,0,0,1,280
3503610245,0,3,0,0,1,350361,840,1,0,0,1,290
3503610246,0,3,0,0,1,350361,850,4,0,0,1,300
3503610248,0,3,1,0,1,350361,860,3,0,0,1,310
3503610250,0,3,0,0,1,350361,870,5,6,0,1,320
3503610251,2,2,1,0,0,350361,880,5,0,0,1,0
3503610252,1,3,0,0,1,350361,890,5,1,2,1,10
3503610253,0,3,0,0,1,350361,900,3,1,1,1,20
3503610254,1,3,0,0,1,350361,910,5,4,4,1,30
3503610255,2,2,1,0,0,350361,920,5,1,0,0,0
3503610256,0,3,0,0,1,350361,930,4,4,0,1,10
3503610257,0,3,0,0,1,350361,940,3,0,0,1,20
350361026,1,3,0,0,1,350361,950,3,2,0,1,30
3503610260,1,3,1,0,1,350361,960,2,0,0,1,40
3503610261,0,3,0,0,1,350361,970,3,0,0,1,50
3503610264,0,3,0,0,1,350361,980,3,1,0,1,60
3503610265,1,2,0,0,1,350361,990,1,0,0,1,70
3503610266,1,3,0,0,1,350361,1000,1,1,0,1,80
3503610267,0,3,0,0,1,350361,1010,1,2,0,1,90
3503610268,1,3,0,0,1,350361,1020,3,3,0,1,100
3503610269,0,2,1,1,1,350361,1030,5,2,0,1,110
3503610270,0,3,0,0,1,350361,1040,5,1,0,1,120
3503610272,2,2,1,1,0,350361,1050,3,0,0,1,0
3503610273,0,3,0,0,1,350361,1060,3,1,0,1,10
3503610275,1,2,0,2,0,350361,1070,4,3,0,1,0
3503610276,1,2,0,0,1,350361,1080,4,1,0,1,10
3503610277,0,3,0,0,1,350361,1090,4,0,0,1,20
3503610278,1,2,0,0,1,350361,1100,4,2,0,1,30
3503610279,0,3,0,0,1,350361,1110,5,1,0,1,40
350361028,1,1,1,1,0,350361,1120,4,3,0,1,0
350361029,1,2,0,1,1,350361,1130,0,0,0,1,10
4000181002,2,2,1,0,0,400018,10,3,5,4,0,0
4000181004,3,1,0,1,0,400018,20,2,2,2,0,0
4000181005,1,2,1,2,0,400018,30,3,0,0,1,0
4000181006,2,2,0,0,1,400018,40,1,0,0,1,10
4000181007,1,2,0,0,1,400018,50,3,2,0,1,20
4000181008,2,2,2,2,0,400018,60,0,0,0,1,0
4000181010,0,2,0,0,1,400018,70,2,4,0,1,10
4000181011,2,2,1,1,0,400018,80,0,0,0,1,0
4000181012,3,2,0,0,0,400018,90,1,0,0,1,0
4000181013,0,3,2,0,1,400018,100,2,0,0,1,10
4000181014,0,3,1,1,1,400018,110,2,2,1,1,20
4000181015,2,1,2,2,0,400018,120,2,0,0,1,0
4000181016,0,2,2,0,1,400018,130,4,5,0,1,10
4000181017,0,2,2,0,1,400018,140,1,0,0,1,20
4000181019,1,2,0,0,1,400018,150,1,2,0,1,30
4000181020,2,3,1,1,0,400018,160,1,2,0,1,0
4000181022,2,3,2,2,0,400018,170,3,1,1,1,0
4000181023,1,2,1,1,0,400018,180,1,0,2,1,0
4000181024,3,3,0,1,0,400018,190,2,1,0,1,0
4000181026,0,3,0,0,1,400018,200,0,0,0,1,10
4000181027,0,2,0,0,1,400018,210,0,0,0,1,20
4000181028,0,3,0,0,1,400018,220,3,2,0,1,30
4000181029,1,2,2,1,0,400018,230,0,0,0,1,0
4000181030,1,3,2,0,1,400018,240,2,0,0,1,10
4000181031,1,2,0,0,1,400018,250,0,0,0,1,20
4000181032,2,2,1,1,0,400018,260,0,2,0,1,0
4000181033,0,3,0,0,1,400018,270,0,0,0,1,10
4000181035,0,3,0,0,1,400018,280,2,3,0,1,20
4000181036,1,2,0,0,1,400018,290,1,1,0,1,30
4000181037,1,2,1,1,0,400018,300,0,0,0,1,0
4000181039,1,2,1,0,1,400018,310,0,0,0,1,10
4000181041,1,3,1,1,1,400018,320,0,0,0,1,20
4000181042,2,3,2,0,0,400018,330,2,0,0,1,0
4000181043,2,2,0,0,1,400018,340,1,0,0,1,10
4000181044,0,3,0,0,1,400018,350,1,0,1,1,20
4000181045,2,2,0,0,1,400018,360,0,0,0,1,30
4000181046,1,2,1,1,0,400018,370,1,1,0,1,0
4000181047,1,2,1,0,1,400018,380,4,0,0,1,10
4000181048,0,3,0,0,1,400018,390,2,0,0,1,20
4000181049,0,3,0,0,1,400018,400,1,0,0,1,30
4000181053,1,2,2,1,0,400018,410,3,2,0,1,0
4000181054,1,2,0,0,1,400018,420,0,0,0,1,10
4000181055,0,2,0,0,1,400018,430,0,0,0,1,20
4000181056,0,3,0,0,1,400018,440,3,1,0,1,30
4000181057,2,2,0,0,1,400018,450,1,2,1,1,40
4000181060,2,2,0,0,1,400018,460,1,0,0,1,50
4000181061,0,3,0,0,1,400018,470,0,0,0,1,60
4000181062,1,2,0,0,1,400018,480,1,2,0,1,70
4000181063,2,2,0,1,0,400018,490,2,1,0,1,0
4000181064,2,2,2,1,0,400018,500,6,2,0,1,0
4000181065,2,2,0,0,1,400018,510,1,1,0,1,10
4000181066,0,3,0,0,1,400018,520,1,1,0,1,20
4000181067,1,2,0,0,1,400018,530,5,3,0,1,30
4000181068,2,2,2,0,0,400018,540,1,1,1,1,0
4000181069,1,2,1,0,1,400018,550,1,0,0,1,10
4000181070,1,3,0,0,1,400018,560,1,0,0,1,20
4000181072,2,2,0,1,0,400018,570,1,1,0,1,0
4000181073,1,2,0,0,1,400018,580,0,0,0,1,10
4000181074,1,2,0,0,1,400018,590,3,0,0,1,20
4000181075,1,2,0,0,1,400018,600,2,1,0,1,30
4000181076,0,2,0,1,1,400018,610,2,5,0,1,40
4000181077,0,2,2,0,1,400018,620,1,0,0,1,50
4000181078,0,3,0,0,1,400018,630,1,3,0,1,60
4000181079,0,2,0,0,1,400018,640,4,2,0,1,70
4000181080,0,3,0,0,1,400018,650,4,3,2,1,80
4000182003,0,3,0,0,1,400018,660,1,0,0,1,90
4000182004,2,2,0,0,1,400018,670,4,4,0,1,100
4000182005,1,2,0,0,1,400018,680,4,4,0,1,110
4000182006,1,2,0,0,1,400018,690,0,0,0,1,120
4000182007,1,3,0,0,1,400018,700,2,2,0,1,130
4000182008,1,2,1,1,0,400018,710,2,0,0,1,0
4000182009,0,3,0,0,1,400018,720,1,2,0,1,10
4000182010,1,3,0,0,1,400018,730,3,1,0,1,20
4000182011,2,2,0,0,1,400018,740,4,2,0,1,30
4000182013,0,3,0,0,1,400018,750,3,0,0,1,40
4000182014,0,3,0,0,1,400018,760,3,2,0,1,50
4000182015,2,2,0,2,0,400018,770,2,1,0,1,0
4000182016,0,2,0,1,1,400018,780,2,0,0,1,10
4000182017,0,3,0,0,1,400018,790,1,1,0,1,20
4000182018,2,2,0,0,1,400018,800,2,3,0,1,30
4000182020,1,3,1,1,1,400018,810,7,9,0,1,40
4000182022,3,2,0,2,0,400018,820,2,2,1,1,0
4000182024,2,2,0,0,1,400018,830,2,0,0,1,10
4000182025,0,3,2,0,1,400018,840,4,3,0,1,20
4000182026,0,2,2,1,0,400018,850,3,2,0,1,0
4000182027,1,2,0,0,1,400018,860,6,0,0,1,10
4000182028,1,2,0,0,1,400018,870,2,1,0,1,20
4000182029,1,2,0,0,1,400018,880,2,1,0,1,30
4000182030,1,3,0,0,1,400018,890,3,4,0,1,40
